"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"368",2022-03-09 00:13:55,1,303,200,50.3495979539555,4.92885458776739
"369",2022-03-09 00:14:00,1,303,200,49.8223205370072,4.63934167889062
"370",2022-03-09 00:14:05,1,303,200,49.4225089408429,5.20712776506194
"371",2022-03-09 00:14:10,1,303,200,48.0351031055013,4.92561327884437
"372",2022-03-09 00:14:15,1,303,200,49.2965340903027,5.11058903662654
"373",2022-03-09 00:14:20,1,303,200,49.2436888515664,5.06074049534094
"374",2022-03-09 00:14:25,1,303,200,51.0367401357112,4.96634353042628
"375",2022-03-09 00:14:30,1,303,200,49.669439795399,4.98766989993028
"376",2022-03-09 00:14:35,1,303,200,48.4284700759167,5.13250282178223
"377",2022-03-09 00:14:40,1,303,200,47.8703608685835,5.37399489418572
"378",2022-03-09 00:14:45,1,303,200,51.0958416434321,5.54785472078394
"379",2022-03-09 00:14:50,1,303,200,48.7251028079018,4.64242745707648
"380",2022-03-09 00:14:55,1,303,200,50.3526808622214,5.21171804977436
"381",2022-03-09 00:15:00,1,303,200,50.8193750909178,4.77998347091035
"382",2022-03-09 00:15:05,1,303,200,50.765380207226,5.05686266654145
"383",2022-03-09 00:15:10,1,303,200,48.8156737914618,5.39797741744473
"384",2022-03-09 00:15:15,1,303,200,51.104023096305,5.16688784715628
"385",2022-03-09 00:15:20,1,303,200,50.318650694172,4.81316294730998
"386",2022-03-09 00:15:25,1,303,200,50.9810232908492,5.36749052943936
"387",2022-03-09 00:15:30,1,303,200,49.2586262590471,4.91210042954997
"388",2022-03-09 00:15:35,1,303,200,49.7370258075269,4.95217182007233
"389",2022-03-09 00:15:40,1,303,200,50.1527901683388,4.67821278422353
"390",2022-03-09 00:15:45,1,303,200,48.1730055586171,5.22473163530463
"391",2022-03-09 00:15:50,1,303,200,51.6862743553004,4.9104160597205
"392",2022-03-09 00:15:55,1,303,200,50.1260017691375,5.08104794493409
"393",2022-03-09 00:16:00,1,303,200,51.3192621459207,4.86683944063186
"394",2022-03-09 00:16:05,1,303,200,49.9652643647665,5.18973326583341
"395",2022-03-09 00:16:10,1,303,200,49.4328174624954,5.09382719751416
"396",2022-03-09 00:16:15,1,303,200,50.029457613524,5.254342046316
"397",2022-03-09 00:16:20,1,303,200,49.5512846271633,4.60930406257905
"398",2022-03-09 00:16:25,1,303,200,48.2350013676106,4.81562206439045
"399",2022-03-09 00:16:30,1,303,200,49.7545993635548,4.71651813368099
"400",2022-03-09 00:16:35,1,303,200,49.4380630483595,4.65452059994543
"401",2022-03-10 00:00:00,1,303,300,51.3783856889333,4.3069415620153
"402",2022-03-10 00:00:05,1,303,300,50.7944477221394,4.4105117652178
"403",2022-03-10 00:00:10,1,303,300,49.870088163442,4.4702064246295
"404",2022-03-10 00:00:15,1,303,300,51.3435330827952,4.44770122908515
"405",2022-03-10 00:00:20,1,303,300,50.5610049145481,3.91321500663047
"406",2022-03-10 00:00:25,1,303,300,51.6006256315666,4.74963329833166
"407",2022-03-10 00:00:30,1,303,300,49.94332924502,4.380156610608
"408",2022-03-10 00:00:35,1,303,300,49.8764765598055,4.41857278050755
"409",2022-03-10 00:00:40,1,303,300,49.6314797713445,4.41841605595581
"410",2022-03-10 00:00:45,1,303,300,50.1019072406864,4.67049348114236
"411",2022-03-10 00:00:50,1,303,300,51.5582925408676,4.40489860338325
"412",2022-03-10 00:00:55,1,303,300,50.2806746454067,4.43378854299317
"413",2022-03-10 00:01:00,1,303,300,48.5037270967978,4.49805561720926
"414",2022-03-10 00:01:05,1,303,300,51.6909905385527,4.16213988068601
"415",2022-03-10 00:01:10,1,303,300,49.7527757785991,4.49798110599717
"416",2022-03-10 00:01:15,1,303,300,49.043908069875,4.61201341032413
"417",2022-03-10 00:01:20,1,303,300,51.6017642748572,4.56059190273748
"418",2022-03-10 00:01:25,1,303,300,46.4071652236682,4.47173689316813
"419",2022-03-10 00:01:30,1,303,300,51.1587607699343,4.43248617883282
"420",2022-03-10 00:01:35,1,303,300,48.2603733686502,4.64870286048137
"421",2022-03-10 00:01:40,1,303,300,50.6834100010981,4.42121431793855
"422",2022-03-10 00:01:45,1,303,300,47.6294480688184,4.56545399548275
"423",2022-03-10 00:01:50,1,303,300,48.6963357360325,4.70139396907762
"424",2022-03-10 00:01:55,1,303,300,50.4877555671014,4.32700352475507
"425",2022-03-10 00:02:00,1,303,300,50.1516369188622,4.89636355642123
"426",2022-03-10 00:02:05,1,303,300,49.7625800146202,4.52775578861087
"427",2022-03-10 00:02:10,1,303,300,49.022362995013,4.53512015363967
"428",2022-03-10 00:02:15,1,303,300,50.7173922071329,4.45772790461387
"429",2022-03-10 00:02:20,1,303,300,50.785209511658,4.64357491068252
"430",2022-03-10 00:02:25,1,303,300,50.0183441480893,4.27826797028666
"431",2022-03-10 00:02:30,1,303,300,49.9097388714128,3.97880859405504
"432",2022-03-10 00:02:35,1,303,300,50.3687140076992,4.68242679431818
"433",2022-03-10 00:02:40,1,303,300,49.8504978002643,4.42835316324855
"434",2022-03-10 00:02:45,1,303,300,48.7458197698999,4.43709729801587
"435",2022-03-10 00:02:50,1,303,300,48.0571672926034,4.3013783711515
"436",2022-03-10 00:02:55,1,303,300,51.2275446747488,4.56784211486348
"437",2022-03-10 00:03:00,1,303,300,50.187191378371,4.47207140078273
"438",2022-03-10 00:03:05,1,303,300,48.3668993222867,4.34192375410993
"439",2022-03-10 00:03:10,1,303,300,50.1578657579982,4.447655945996
"440",2022-03-10 00:03:15,1,303,300,49.3552754497583,4.55701209116491
"441",2022-03-10 00:03:20,1,303,300,48.6662541732954,4.6001535537886
"442",2022-03-10 00:03:25,1,303,300,51.7234422680981,4.52034972902779
"443",2022-03-10 00:03:30,1,303,300,51.197022290312,4.53873683865323
"444",2022-03-10 00:03:35,1,303,300,48.5138059847492,4.72516495626727
"445",2022-03-10 00:03:40,1,303,300,48.5208041063313,4.58111233338702
"446",2022-03-10 00:03:45,1,303,300,48.4473522352361,4.37449327139738
"447",2022-03-10 00:03:50,1,303,300,49.0481837403026,3.70072102943838
"448",2022-03-10 00:03:55,1,303,300,48.7981480523436,4.29616514059107
"449",2022-03-10 00:04:00,1,303,300,50.3820647767305,4.21977191603762
"450",2022-03-10 00:04:05,1,303,300,49.0873162966491,4.43745044694116
"451",2022-03-10 00:04:10,1,303,300,49.1751607376782,4.35497227116456
"452",2022-03-10 00:04:15,1,303,300,48.6784290732079,4.6689489081554
"453",2022-03-10 00:04:20,1,303,300,50.1851802039746,4.33309957314654
"454",2022-03-10 00:04:25,1,303,300,48.6742955435417,4.39450848670922
"455",2022-03-10 00:04:30,1,303,300,49.0941445737524,4.60041835404212
"456",2022-03-10 00:04:35,1,303,300,49.7565738441004,4.45615658110782
"457",2022-03-10 00:04:40,1,303,300,50.5031894881018,4.25366680361163
"458",2022-03-10 00:04:45,1,303,300,51.0105995422956,4.17986007086564
"459",2022-03-10 00:04:50,1,303,300,49.8120945071921,4.32361961644941
"460",2022-03-10 00:04:55,1,303,300,51.5415965117768,5.0516002311032
"461",2022-03-10 00:05:00,1,303,300,49.686777832887,4.33529127738894
"462",2022-03-10 00:05:05,1,303,300,50.6848013066359,4.45829359189692
"463",2022-03-10 00:05:10,1,303,300,51.4891416345875,4.5071984589472
"464",2022-03-10 00:05:15,1,303,300,48.5773105027639,4.26073027346806
"465",2022-03-10 00:05:20,1,303,300,50.0108994219251,3.84424345147398
"466",2022-03-10 00:05:25,1,303,300,49.4270791231567,4.65125346490141
"467",2022-03-10 00:05:30,1,303,300,47.4161823129795,4.75007965145674
"468",2022-03-10 00:05:35,1,303,300,52.118055630197,4.72422095530198
"469",2022-03-10 00:05:40,1,303,300,49.6790135822143,4.60777516138089
"470",2022-03-10 00:05:45,1,303,300,49.488400937335,4.60238812357293
"471",2022-03-10 00:05:50,1,303,300,49.8633683590603,4.35756002792357
"472",2022-03-10 00:05:55,1,303,300,51.5050806935435,4.38134426585097
"473",2022-03-10 00:06:00,1,303,300,48.84734667129,4.31644958777953
"474",2022-03-10 00:06:05,1,303,300,48.4049525561955,4.55204415924169
"475",2022-03-10 00:06:10,1,303,300,50.7061756532524,4.22497421399643
"476",2022-03-10 00:06:15,1,303,300,48.7652360745293,4.44391127442231
"477",2022-03-10 00:06:20,1,303,300,50.6476938723041,4.15865729529637
"478",2022-03-10 00:06:25,1,303,300,49.7783499677223,4.34344766120034
"479",2022-03-10 00:06:30,1,303,300,50.404125773753,4.17342875031559
"480",2022-03-10 00:06:35,1,303,300,50.1638394432535,4.77050420596151
"481",2022-03-10 00:06:40,1,303,300,50.390903368917,4.6613598476811
"482",2022-03-10 00:06:45,1,303,300,48.123521163015,4.50024982822604
"483",2022-03-10 00:06:50,1,303,300,49.67672969869,4.58900498934432
"484",2022-03-10 00:06:55,1,303,300,48.4225512879057,4.47341200755298
"485",2022-03-10 00:07:00,1,303,300,48.166698087857,4.13153714154508
"486",2022-03-10 00:07:05,1,303,300,48.9545285606431,4.63615277506266
"487",2022-03-10 00:07:10,1,303,300,48.3306835563781,4.25590096486168
"488",2022-03-10 00:07:15,1,303,300,49.7119479121286,4.65726084598468
"489",2022-03-10 00:07:20,1,303,300,49.305308527123,4.70420391008363
"490",2022-03-10 00:07:25,1,303,300,50.1079037669139,4.73022942716285
"491",2022-03-10 00:07:30,1,303,300,50.1893637712992,4.55190008255611
"492",2022-03-10 00:07:35,1,303,300,49.1136328161851,4.37939312517227
"493",2022-03-10 00:07:40,1,303,300,49.0040467404092,4.43223929011275
"494",2022-03-10 00:07:45,1,303,300,48.9713994720278,4.60712940498039
"495",2022-03-10 00:07:50,1,303,300,49.5850205803027,3.90066657445392
"496",2022-03-10 00:07:55,1,303,300,48.0345061308457,4.37967942015368
"497",2022-03-10 00:08:00,1,303,300,49.5225232043238,4.59869515618461
"498",2022-03-10 00:08:05,1,303,300,49.6512164248212,4.30213640255967
"499",2022-03-10 00:08:10,1,303,300,52.6866756161583,4.65178052607012
"500",2022-03-10 00:08:15,1,303,300,49.7254654494725,4.58776965824213
"501",2022-03-10 00:08:20,1,303,300,49.1351841180253,4.44350305598268
"502",2022-03-10 00:08:25,1,303,300,51.2772500589015,4.52227716453106
"503",2022-03-10 00:08:30,1,303,300,48.5490988078487,4.25077635023961
"504",2022-03-10 00:08:35,1,303,300,49.264765649106,4.62392787569028
"505",2022-03-10 00:08:40,1,303,300,50.7070353814316,4.65546985977869
"506",2022-03-10 00:08:45,1,303,300,51.5044267455855,4.50803175804079
"507",2022-03-10 00:08:50,1,303,300,48.4802657883234,4.77070634722815
"508",2022-03-10 00:08:55,1,303,300,49.8857891989295,4.26818503490427
"509",2022-03-10 00:09:00,1,303,300,48.5952152620794,4.30840200447037
"510",2022-03-10 00:09:05,1,303,300,49.7120094320643,4.66781084349205
"511",2022-03-10 00:09:10,1,303,300,48.3804789821745,4.16879750185438
"512",2022-03-10 00:09:15,1,303,300,48.3237944244684,4.45226720221846
"513",2022-03-10 00:09:20,1,303,300,48.7982494834875,4.37316732895252
"514",2022-03-10 00:09:25,1,303,300,48.4810841522135,4.21929950510121
"515",2022-03-10 00:09:30,1,303,300,50.9203539251659,4.45967569987186
"516",2022-03-10 00:09:35,1,303,300,48.3067246334285,4.35837317405875
"517",2022-03-10 00:09:40,1,303,300,50.4670134839619,4.26216591876166
"518",2022-03-10 00:09:45,1,303,300,49.6950248811881,4.5581828348
"519",2022-03-10 00:09:50,1,303,300,52.2614566601813,4.44399585220511
"520",2022-03-10 00:09:55,1,303,300,51.9541552880355,4.46144171171726
"521",2022-03-10 00:10:00,1,303,300,49.2788736975293,4.3613873965498
"522",2022-03-10 00:10:05,1,303,300,49.4287438617698,4.40258222256684
"523",2022-03-10 00:10:10,1,303,300,50.4047571145348,4.40028520915169
"524",2022-03-10 00:10:15,1,303,300,49.1942940126281,4.44628908247238
"525",2022-03-10 00:10:20,1,303,300,51.4182448485318,4.34791667626453
"526",2022-03-10 00:10:25,1,303,300,51.0655642487818,4.76794164571247
"527",2022-03-10 00:10:30,1,303,300,48.371515605512,4.45535187302718
"528",2022-03-10 00:10:35,1,303,300,49.1657725218334,4.71920143378664
"529",2022-03-10 00:10:40,1,303,300,49.5646298059209,4.63069830513054
"530",2022-03-10 00:10:45,1,303,300,49.0480767220137,4.17300999445593
"531",2022-03-10 00:10:50,1,303,300,51.1443283040397,4.37978579923983
"532",2022-03-10 00:10:55,1,303,300,47.5563959657155,4.49062984824237
"533",2022-03-10 00:11:00,1,303,300,49.2407119918994,4.56597962015381
"534",2022-03-10 00:11:05,1,303,300,50.4094942930387,4.35545135727423
"535",2022-03-10 00:11:10,1,303,300,50.8145748648819,4.69045079740096
"536",2022-03-10 00:11:15,1,303,300,48.9541076681339,4.53372702926486
"537",2022-03-10 00:11:20,1,303,300,49.2864641409752,4.49942504907109
"538",2022-03-10 00:11:25,1,303,300,50.9831284725717,4.5674386513314
"539",2022-03-10 00:11:30,1,303,300,47.8656649638333,4.49940474722009
"540",2022-03-10 00:11:35,1,303,300,46.2977140138728,4.40408330234617
"541",2022-03-10 00:11:40,1,303,300,51.0428447037192,4.34960955812817
"542",2022-03-10 00:11:45,1,303,300,49.4716681820374,3.89058929252625
"543",2022-03-10 00:11:50,1,303,300,49.6973293328395,4.44860070721417
"544",2022-03-10 00:11:55,1,303,300,49.5191943871903,4.19027497544015
"545",2022-03-10 00:12:00,1,303,300,48.6226052822702,4.31674546109648
"546",2022-03-10 00:12:05,1,303,300,50.3491124685455,4.6694285162334
"547",2022-03-10 00:12:10,1,303,300,47.7239942302185,4.25608288673176
"548",2022-03-10 00:12:15,1,303,300,50.0422107899949,4.05552702189788
"549",2022-03-10 00:12:20,1,303,300,48.1268288508757,4.27398113479102
"550",2022-03-10 00:12:25,1,303,300,49.8675284500318,4.86686111409803
"551",2022-03-10 00:12:30,1,303,300,47.5594985885614,4.43859333042218
"552",2022-03-10 00:12:35,1,303,300,50.6870731364028,4.45699571142839
"553",2022-03-10 00:12:40,1,303,300,48.9674699940725,4.38350917630865
"554",2022-03-10 00:12:45,1,303,300,48.4938014112491,4.56631668889478
"555",2022-03-10 00:12:50,1,303,300,49.3618421242448,4.38405348503434
"556",2022-03-10 00:12:55,1,303,300,49.2967200432972,4.54855211503967
"557",2022-03-10 00:13:00,1,303,300,48.9496741981331,4.43023244791167
"558",2022-03-10 00:13:05,1,303,300,50.2605343413453,4.33549512542642
"559",2022-03-10 00:13:10,1,303,300,49.3639916593768,4.24413362259915
"560",2022-03-10 00:13:15,1,303,300,49.8327796410648,4.22709587051397
"561",2022-03-10 00:13:20,1,303,300,48.3117736328215,4.50108072955035
"562",2022-03-10 00:13:25,1,303,300,50.7807253619765,4.41085544866194
"563",2022-03-10 00:13:30,1,303,300,50.1316845788733,4.44241157137635
"564",2022-03-10 00:13:35,1,303,300,49.5924174464994,4.71477558107703
"565",2022-03-10 00:13:40,1,303,300,49.2505351141335,4.5748206272046
"566",2022-03-10 00:13:45,1,303,300,49.2359786445556,4.31160429140536
"567",2022-03-10 00:13:50,1,303,300,50.4436739387632,4.26919137306675
"568",2022-03-10 00:13:55,1,303,300,49.3090301310382,4.38516104854273
"569",2022-03-10 00:14:00,1,303,300,49.3055733384757,4.49239194660185
"570",2022-03-10 00:14:05,1,303,300,47.3072829272308,4.59355347907399
"571",2022-03-10 00:14:10,1,303,300,50.0258678706711,4.40321513630388
"572",2022-03-10 00:14:15,1,303,300,49.4873099007874,4.48821326805692
"573",2022-03-10 00:14:20,1,303,300,50.616519729534,4.32116483106342
"574",2022-03-10 00:14:25,1,303,300,51.7837457985166,4.35463203496517
"575",2022-03-10 00:14:30,1,303,300,50.5218613342519,4.58045023967753
"576",2022-03-10 00:14:35,1,303,300,49.9454859127262,4.40584775927301
"577",2022-03-10 00:14:40,1,303,300,48.8371302013153,4.2840607029995
"578",2022-03-10 00:14:45,1,303,300,48.1265710343489,4.27489304850282
"579",2022-03-10 00:14:50,1,303,300,50.2662995832657,4.17333796760607
"580",2022-03-10 00:14:55,1,303,300,48.7502633513314,4.39923436411769
"581",2022-03-10 00:15:00,1,303,300,48.9967106383983,4.54978898556089
"582",2022-03-10 00:15:05,1,303,300,50.5203137149787,4.50768451868147
"583",2022-03-10 00:15:10,1,303,300,51.8286056793443,4.55457946248815
"584",2022-03-10 00:15:15,1,303,300,52.0476559329054,4.7437377594312
"585",2022-03-10 00:15:20,1,303,300,51.3720532273435,4.36506970790881
"586",2022-03-10 00:15:25,1,303,300,47.8962683050283,4.29102160904838
"587",2022-03-10 00:15:30,1,303,300,49.6168152476533,4.4390399777926
"588",2022-03-10 00:15:35,1,303,300,49.7123426352542,4.51106900662804
"589",2022-03-10 00:15:40,1,303,300,50.8357425153158,4.2096427739775
"590",2022-03-10 00:15:45,1,303,300,50.6324281258581,4.39575469123664
"591",2022-03-10 00:15:50,1,303,300,50.6128201480337,4.61982029372525
"592",2022-03-10 00:15:55,1,303,300,49.8618017399818,4.60270469438234
"593",2022-03-10 00:16:00,1,303,300,48.2545092794846,4.45188915351068
"594",2022-03-10 00:16:05,1,303,300,50.8310778871914,4.46232793970279
"595",2022-03-10 00:16:10,1,303,300,50.2567874077315,4.48437680274004
"596",2022-03-10 00:16:15,1,303,300,50.1458722930425,4.63542601362319
"597",2022-03-10 00:16:20,1,303,300,46.9084218091379,4.30940666140143
"598",2022-03-10 00:16:25,1,303,300,49.6009519628399,4.93443347270249
"599",2022-03-10 00:16:30,1,303,300,48.6954609191244,4.10611090726247
"600",2022-03-10 00:16:35,1,303,300,50.1264105400438,4.49496721397742
"601",2022-03-11 00:00:00,1,338,100,49.8894084727773,4.43970989296878
"602",2022-03-11 00:00:05,1,338,100,48.380693079982,3.76616587767056
"603",2022-03-11 00:00:10,1,338,100,49.4569978464149,3.95051251074542
"604",2022-03-11 00:00:15,1,338,100,51.955537901468,3.69282697181926
"605",2022-03-11 00:00:20,1,338,100,47.3877632537534,3.44876191982821
"606",2022-03-11 00:00:25,1,338,100,48.2421715322024,3.542101327278
"607",2022-03-11 00:00:30,1,338,100,50.1515211791589,3.76092193423045
"608",2022-03-11 00:00:35,1,338,100,51.4091627682705,3.4382251958949
"609",2022-03-11 00:00:40,1,338,100,50.6464702644966,3.89918648436989
"610",2022-03-11 00:00:45,1,338,100,51.4079959830445,4.04858308790854
"611",2022-03-11 00:00:50,1,338,100,49.0623017173758,3.93350988930851
"612",2022-03-11 00:00:55,1,338,100,48.8083513580246,3.9482170746828
"613",2022-03-11 00:01:00,1,338,100,48.1154571268814,3.89501035773804
"614",2022-03-11 00:01:05,1,338,100,48.3458144203073,3.71130258235764
"615",2022-03-11 00:01:10,1,338,100,50.893010352704,3.80409061626239
"616",2022-03-11 00:01:15,1,338,100,47.9858733500375,3.80902119968978
"617",2022-03-11 00:01:20,1,338,100,50.0402600242023,3.59739970818005
"618",2022-03-11 00:01:25,1,338,100,46.4971500646518,3.63543627569576
"619",2022-03-11 00:01:30,1,338,100,48.0545802409242,4.09220423857041
"620",2022-03-11 00:01:35,1,338,100,49.5947309999146,3.87380513546253
"621",2022-03-11 00:01:40,1,338,100,47.3792000990464,4.21290342230441
"622",2022-03-11 00:01:45,1,338,100,51.2185604673669,3.81207200281742
"623",2022-03-11 00:01:50,1,338,100,49.0236491993148,4.18891388607663
"624",2022-03-11 00:01:55,1,338,100,51.1269361749307,3.76552097225705
"625",2022-03-11 00:02:00,1,338,100,47.7397975978066,3.68203679916208
"626",2022-03-11 00:02:05,1,338,100,49.5228811864779,3.81061732346745
"627",2022-03-11 00:02:10,1,338,100,48.6183627223812,4.05766687040265
"628",2022-03-11 00:02:15,1,338,100,48.9240480325628,3.72569699606596
"629",2022-03-11 00:02:20,1,338,100,51.2783455413374,3.48414807315786
"630",2022-03-11 00:02:25,1,338,100,48.9572246676398,3.91141470830543
"631",2022-03-11 00:02:30,1,338,100,50.7993731651818,3.78745288019835
"632",2022-03-11 00:02:35,1,338,100,49.5431356257231,3.78403621918626
"633",2022-03-11 00:02:40,1,338,100,49.5334882764466,3.61325452604045
"634",2022-03-11 00:02:45,1,338,100,51.0251854227327,3.9100796959782
"635",2022-03-11 00:02:50,1,338,100,51.9666660098855,3.82521945170135
"636",2022-03-11 00:02:55,1,338,100,50.3506326986437,3.85029705197716
"637",2022-03-11 00:03:00,1,338,100,51.1314265021836,3.65581073283091
"638",2022-03-11 00:03:05,1,338,100,47.4312962345624,3.77448991108562
"639",2022-03-11 00:03:10,1,338,100,49.1894774746424,3.70210611853459
"640",2022-03-11 00:03:15,1,338,100,50.2597103917956,3.79058753705691
"641",2022-03-11 00:03:20,1,338,100,50.7245184250862,3.8740232072857
"642",2022-03-11 00:03:25,1,338,100,51.4715581050926,3.98482699329267
"643",2022-03-11 00:03:30,1,338,100,50.5009814173992,3.70969099419303
"644",2022-03-11 00:03:35,1,338,100,50.2802622110057,3.89572464218978
"645",2022-03-11 00:03:40,1,338,100,48.2332347017083,3.61321381206971
"646",2022-03-11 00:03:45,1,338,100,50.5128014337686,3.68262049794994
